geo_id,timestamp,val
WI,2020-01-05,0.0
WI,2020-01-06,0.0
WI,2020-01-07,0.0
WI,2020-01-08,356.1486470913118
WI,2020-01-09,0.0
WI,2020-01-10,0.0
WI,2020-01-11,0.0
WI,2020-01-12,374.2362501670356
WI,2020-01-13,637.4072081521531
WI,2020-01-14,313.1159747445576
WI,2020-01-15,0.0
WI,2020-01-16,0.0
WI,2020-01-17,355.6226392347181
WI,2020-01-18,0.0
WI,2020-01-19,771.0486824589528
WI,2020-01-20,0.0
WI,2020-01-21,704.1913879808012
WI,2020-01-22,0.0
WI,2020-01-23,0.0
WI,2020-01-24,0.0
WI,2020-01-25,409.40029776695394
WI,2020-01-26,0.0
WI,2020-01-27,327.9218233991889
WI,2020-01-28,0.0
WI,2020-01-29,0.0
WI,2020-01-30,695.6347513787831
WI,2020-01-31,717.9868633480414
WI,2020-02-01,0.0
WI,2020-02-02,0.0
WI,2020-02-03,311.00941724976565
WI,2020-02-04,0.0
WI,2020-02-05,0.0
WI,2020-02-06,0.0
WI,2020-02-07,0.0
WI,2020-02-08,0.0
WI,2020-02-09,0.0
WI,2020-02-10,0.0
WI,2020-02-11,0.0
WI,2020-02-12,1017.4658857899263
WI,2020-02-13,0.0
WI,2020-02-14,0.0
WI,2020-02-15,0.0
WI,2020-02-16,0.0
WI,2020-02-17,0.0
WI,2020-02-18,324.67568183498423
WI,2020-02-19,0.0
WI,2020-02-20,997.3183116983985
WI,2020-02-21,343.8893720001536
WI,2020-02-22,0.0
WI,2020-02-23,379.61872626186073
WI,2020-02-24,327.9852058019818
WI,2020-02-25,0.0
WI,2020-02-26,0.0
WI,2020-02-27,0.0
WI,2020-02-28,664.89393863345
WI,2020-02-29,0.0
WI,2020-03-01,0.0
WI,2020-03-02,324.42817431216235
WI,2020-03-03,0.0
WI,2020-03-04,0.0
WI,2020-03-05,0.0
WI,2020-03-06,333.3638838192078
WI,2020-03-07,385.42379283959855
WI,2020-03-08,0.0
WI,2020-03-09,320.24993393382863
WI,2020-03-10,631.0471376794592
WI,2020-03-11,642.5281640947871
WI,2020-03-12,304.71787187466987
WI,2020-03-13,649.5924072221876
WI,2020-03-14,1897.858121956036
WI,2020-03-15,2060.2594720000197
WI,2020-03-16,968.1986170503787
WI,2020-03-17,640.867684966872
WI,2020-03-18,2509.9730486383733
WI,2020-03-19,2187.7302696970582
WI,2020-03-20,747.2363576122
WI,2020-03-21,2108.351516524508
WI,2020-03-22,874.8552765886653
WI,2020-03-23,1589.4064531468412
WI,2020-03-24,2020.7949641128744
WI,2020-03-25,1417.554132220197
WI,2020-03-26,1883.0217632030365
WI,2020-03-27,2268.9061443890782
WI,2020-03-28,2720.907116636498
WI,2020-03-29,1962.9395241902857
WI,2020-03-30,1788.1755690010227
WI,2020-03-31,1745.32756476208
WI,2020-04-01,892.6526988560704
WI,2020-04-02,2089.5558752281545
WI,2020-04-03,893.3813752893702
WI,2020-04-04,1873.7155985647232
WI,2020-04-05,0.0
WI,2020-04-06,1303.2581435467262
WI,2020-04-07,1340.6609517573768
WI,2020-04-08,1002.2110820479946
WI,2020-04-09,1165.6558004824956
WI,2020-04-10,1269.1122564668312
WI,2020-04-11,1040.7545602643893
WI,2020-04-12,2015.5298203720486
WI,2020-04-13,1015.5804496375807
WI,2020-04-14,843.6626083880467
WI,2020-04-15,0.0
WI,2020-04-16,286.3247276017866
WI,2020-04-17,293.2374204123482
WI,2020-04-18,1024.057553567577
WI,2020-04-19,684.3544665485988
WI,2020-04-20,575.5113195621981
WI,2020-04-21,0.0
WI,2020-04-22,882.7854379214764
WI,2020-04-23,874.6585913400768
WI,2020-04-24,0.0
WI,2020-04-25,1347.0666369712822
WI,2020-04-26,359.1078379406723
WI,2020-04-27,881.4847437506979
WI,2020-04-28,291.2105523903788
WI,2020-04-29,578.313729064407
WI,2020-04-30,871.1749773056997
WI,2020-05-01,621.349894733408
WI,2020-05-02,365.42525780840106
WI,2020-05-03,373.0303414553885
WI,2020-05-04,0.0
WI,2020-05-05,555.1369766066373
WI,2020-05-06,605.633695592722
WI,2020-05-07,911.1021078473907
WI,2020-05-08,304.3588941982716
WI,2020-05-09,352.69438381101423
WI,2020-05-10,350.46347389175224
WI,2020-05-11,905.2002246811775
WI,2020-05-12,0.0
