geo_id,timestamp,val
MT,2020-01-05,0.0
MT,2020-01-06,0.0
MT,2020-01-07,2380.952380952381
MT,2020-01-08,0.0
MT,2020-01-09,0.0
MT,2020-01-10,0.0
MT,2020-01-11,0.0
MT,2020-01-12,0.0
MT,2020-01-13,0.0
MT,2020-01-14,0.0
MT,2020-01-15,0.0
MT,2020-01-16,0.0
MT,2020-01-17,0.0
MT,2020-01-18,0.0
MT,2020-01-19,0.0
MT,2020-01-20,0.0
MT,2020-01-21,0.0
MT,2020-01-22,0.0
MT,2020-01-23,0.0
MT,2020-01-24,0.0
MT,2020-01-25,0.0
MT,2020-01-26,0.0
MT,2020-01-27,0.0
MT,2020-01-28,0.0
MT,2020-01-29,0.0
MT,2020-01-30,0.0
MT,2020-01-31,0.0
MT,2020-02-01,0.0
MT,2020-02-02,0.0
MT,2020-02-03,0.0
MT,2020-02-04,0.0
MT,2020-02-05,0.0
MT,2020-02-06,0.0
MT,2020-02-07,0.0
MT,2020-02-08,0.0
MT,2020-02-09,0.0
MT,2020-02-10,0.0
MT,2020-02-11,0.0
MT,2020-02-12,2216.3120567375886
MT,2020-02-13,0.0
MT,2020-02-14,0.0
MT,2020-02-15,0.0
MT,2020-02-16,0.0
MT,2020-02-17,0.0
MT,2020-02-18,0.0
MT,2020-02-19,0.0
MT,2020-02-20,0.0
MT,2020-02-21,0.0
MT,2020-02-22,0.0
MT,2020-02-23,0.0
MT,2020-02-24,0.0
MT,2020-02-25,0.0
MT,2020-02-26,0.0
MT,2020-02-27,0.0
MT,2020-02-28,0.0
MT,2020-02-29,0.0
MT,2020-03-01,0.0
MT,2020-03-02,0.0
MT,2020-03-03,0.0
MT,2020-03-04,0.0
MT,2020-03-05,0.0
MT,2020-03-06,0.0
MT,2020-03-07,0.0
MT,2020-03-08,0.0
MT,2020-03-09,2149.6130696474634
MT,2020-03-10,0.0
MT,2020-03-11,0.0
MT,2020-03-12,0.0
MT,2020-03-13,2169.66804078976
MT,2020-03-14,0.0
MT,2020-03-15,2430.1336573511544
MT,2020-03-16,0.0
MT,2020-03-17,2163.097555699762
MT,2020-03-18,4396.570674873598
MT,2020-03-19,0.0
MT,2020-03-20,0.0
MT,2020-03-21,0.0
MT,2020-03-22,2380.952380952381
MT,2020-03-23,3832.151753209428
MT,2020-03-24,1879.9983516714801
MT,2020-03-25,1951.9812609798944
MT,2020-03-26,0.0
MT,2020-03-27,0.0
MT,2020-03-28,2219.7558268590456
MT,2020-03-29,0.0
MT,2020-03-30,1923.4468166955185
MT,2020-03-31,5519.948214723177
MT,2020-04-01,1766.4304683066543
MT,2020-04-02,0.0
MT,2020-04-03,1908.7612139721325
MT,2020-04-04,0.0
MT,2020-04-05,2233.139794551139
MT,2020-04-06,0.0
MT,2020-04-07,0.0
MT,2020-04-08,1969.064773712436
MT,2020-04-09,0.0
MT,2020-04-10,2118.195297606439
MT,2020-04-11,0.0
MT,2020-04-12,2156.1017680034493
MT,2020-04-13,1967.3421207948065
MT,2020-04-14,1902.9495718363464
MT,2020-04-15,0.0
MT,2020-04-16,0.0
MT,2020-04-17,0.0
MT,2020-04-18,2245.677071637099
MT,2020-04-19,8886.914019106865
MT,2020-04-20,0.0
MT,2020-04-21,0.0
MT,2020-04-22,1938.7359441644046
MT,2020-04-23,0.0
MT,2020-04-24,1937.6089905057158
MT,2020-04-25,0.0
MT,2020-04-26,0.0
MT,2020-04-27,0.0
MT,2020-04-28,0.0
MT,2020-04-29,0.0
MT,2020-04-30,0.0
MT,2020-05-01,0.0
MT,2020-05-02,0.0
MT,2020-05-03,0.0
MT,2020-05-04,0.0
MT,2020-05-05,0.0
MT,2020-05-06,0.0
MT,2020-05-07,0.0
MT,2020-05-08,0.0
MT,2020-05-09,0.0
MT,2020-05-10,0.0
MT,2020-05-11,0.0
MT,2020-05-12,0.0
