geo_id,timestamp,val
NH,2020-01-05,0.0
NH,2020-01-06,1546.551190844417
NH,2020-01-07,0.0
NH,2020-01-08,0.0
NH,2020-01-09,0.0
NH,2020-01-10,0.0
NH,2020-01-11,0.0
NH,2020-01-12,0.0
NH,2020-01-13,0.0
NH,2020-01-14,0.0
NH,2020-01-15,0.0
NH,2020-01-16,0.0
NH,2020-01-17,0.0
NH,2020-01-18,0.0
NH,2020-01-19,0.0
NH,2020-01-20,0.0
NH,2020-01-21,0.0
NH,2020-01-22,0.0
NH,2020-01-23,0.0
NH,2020-01-24,0.0
NH,2020-01-25,0.0
NH,2020-01-26,0.0
NH,2020-01-27,0.0
NH,2020-01-28,0.0
NH,2020-01-29,0.0
NH,2020-01-30,0.0
NH,2020-01-31,0.0
NH,2020-02-01,0.0
NH,2020-02-02,3170.5770450221944
NH,2020-02-03,0.0
NH,2020-02-04,0.0
NH,2020-02-05,0.0
NH,2020-02-06,0.0
NH,2020-02-07,0.0
NH,2020-02-08,0.0
NH,2020-02-09,0.0
NH,2020-02-10,1427.1236075084341
NH,2020-02-11,0.0
NH,2020-02-12,0.0
NH,2020-02-13,0.0
NH,2020-02-14,0.0
NH,2020-02-15,0.0
NH,2020-02-16,0.0
NH,2020-02-17,0.0
NH,2020-02-18,0.0
NH,2020-02-19,0.0
NH,2020-02-20,2882.5585481116273
NH,2020-02-21,0.0
NH,2020-02-22,0.0
NH,2020-02-23,1672.2408026755857
NH,2020-02-24,0.0
NH,2020-02-25,1570.9797660643264
NH,2020-02-26,0.0
NH,2020-02-27,3057.942183245761
NH,2020-02-28,0.0
NH,2020-02-29,0.0
NH,2020-03-01,0.0
NH,2020-03-02,0.0
NH,2020-03-03,0.0
NH,2020-03-04,0.0
NH,2020-03-05,0.0
NH,2020-03-06,0.0
NH,2020-03-07,0.0
NH,2020-03-08,0.0
NH,2020-03-09,0.0
NH,2020-03-10,0.0
NH,2020-03-11,1398.9108200885767
NH,2020-03-12,2730.7018232965993
NH,2020-03-13,1414.8096344933847
NH,2020-03-14,0.0
NH,2020-03-15,1509.1141110196536
NH,2020-03-16,1381.5971262779776
NH,2020-03-17,2642.7849422297472
NH,2020-03-18,0.0
NH,2020-03-19,0.0
NH,2020-03-20,0.0
NH,2020-03-21,0.0
NH,2020-03-22,0.0
NH,2020-03-23,4033.553348369492
NH,2020-03-24,3731.2677907539837
NH,2020-03-25,5005.164392510118
NH,2020-03-26,1224.4688683611419
NH,2020-03-27,2398.771146058053
NH,2020-03-28,5697.99577046057
NH,2020-03-29,3960.801988506512
NH,2020-03-30,5837.707859831301
NH,2020-03-31,2415.973762721498
NH,2020-04-01,5944.6842220133985
NH,2020-04-02,2340.8589272292115
NH,2020-04-03,1172.6259082725353
NH,2020-04-04,2819.169956557602
NH,2020-04-05,1396.385191416948
NH,2020-04-06,2379.856535731339
NH,2020-04-07,1217.1669567201907
NH,2020-04-08,5343.311561731433
NH,2020-04-09,1173.8447742107353
NH,2020-04-10,0.0
NH,2020-04-11,0.0
NH,2020-04-12,5690.17451785814
NH,2020-04-13,1143.8363439198856
NH,2020-04-14,1198.6266204046158
NH,2020-04-15,1194.5323056152135
NH,2020-04-16,0.0
NH,2020-04-17,0.0
NH,2020-04-18,1305.6448263090128
NH,2020-04-19,0.0
NH,2020-04-20,1191.3023562305445
NH,2020-04-21,4614.793233946404
NH,2020-04-22,0.0
NH,2020-04-23,2350.2243909353783
NH,2020-04-24,0.0
NH,2020-04-25,1463.16221675857
NH,2020-04-26,1322.3875719511486
NH,2020-04-27,1170.275526001159
NH,2020-04-28,0.0
NH,2020-04-29,0.0
NH,2020-04-30,1145.5403697968734
NH,2020-05-01,0.0
NH,2020-05-02,0.0
NH,2020-05-03,0.0
NH,2020-05-04,0.0
NH,2020-05-05,0.0
NH,2020-05-06,0.0
NH,2020-05-07,0.0
NH,2020-05-08,0.0
NH,2020-05-09,0.0
NH,2020-05-10,0.0
NH,2020-05-11,0.0
NH,2020-05-12,0.0
